prompt,reference,task,mode,draft_steps,generated_text,acceptance_rate,num_target_calls,latency_ms
"Aşağıdaki haberi özetle:
Amaç, 500 milyonu aşkın internet kullanıcısıyla dünyanın en büyük internet pazarı olan Çin'de bir pay kapmak. New York Times (NYT) yöneticileri, hedef kitlelerinin Çin'in büyüyen orta sınıfının ""eğitimli, varlıklı, dünya vatandaşı"" üyeleri olduğunu açıkladı. Bu atılım, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand
Özet:",New York Times artık Çince,summarization_tr,speculative,7," Çin'de internet kullanıcılarının sayısı, son yıllarda hızla artıyor. Ancak bu artış, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand-up'ı gibi internet üzerinden yapılan yayınların, Çin'de ""eğitimli, varlıklı, dünya vatandaşı"" olarak tanımlanan kesimin ilgisini çekmediğini belirtiyor.
Çin'de internet kullanıcılarının sayısı, son yıllarda hızla artıyor. Ancak bu artış, Çin hükümetinin internetteki sıkı kontrolü ve sansürüne dair kaygılara rağmen yapılıyor. Ancak NYT yöneticileri, gazetecilik stand-up'ı gibi internet üzerinden yapılan yayınların, Çin'de ""eğitimli",0.5454545454545454,27,3611.7206799972337
"Aşağıdaki haberi özetle:
Lütfi Kırdar Uluslararası Kongre Merkezi'nde düzenlenen Galatasaray Kulübü'nün Yıllık Olağan Mali Genel Toplantısı'nda, kulübün 2010 yılı gelirlerinin 123 milyon 702 bin 356 lira olacağı hesaplandı. Giderler ise 73 milyon 361 bin 149 lira olarak tahmin edildi. 2010 yılı tahmini bütçede, gelirlerin bir önceki yıla göre 40 milyon 90 bin 921 lira yükseleceği öngörülürken, giderlerin ise yine bir önce
Özet:",Galatasaray'da 'Ada' tartışması,summarization_tr,speculative,7," Galatasaray Kulübü'nün 2010 yılı gelirlerinin 123 milyon 702 bin 356 lira olacağı hesaplandı. Giderler ise 73 milyon 361 bin 149 lira olarak tahmin edildi.
2010 yılı tahmini bütçede, gelirlerin bir önceki yıla göre 40 milyon 90 bin 921 lira yükseleceği öngörülürken, giderlerin ise yine bir önceki yıla göre 40 milyon 90 bin 921 lira artacağı tahmin edildi.
2010 yılı tahmini bütçede, gelirlerin bir önceki yıla göre 40 milyon 90 bin 921 lira yükseleceği öngörülürken, giderlerin ise yine bir önceki yıla göre 40 milyon 90 bin 921 lira artacağı tahmin edildi.
2010 yılı tahmini bütçede, gelir",0.7898550724637681,20,2704.7390830048244
"Aşağıdaki haberi özetle:
Orta Doğu Teknik Üniversitesi’nde (ODTÜ),“mescit” gerginliği devam ediyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen ve kullanılmayan alan. ODTÜ Mescit Topluluğu alanın namaz kılmak için mescit yapılmasını, Öğrenci Kolektifi ise alanın ders çalışma odası olarak kullanılmasını istiyor. HABERTÜRK, ODTÜ’deki gerginliğin taraflarıyla konuştu: ODTÜ Mescit To
Özet:",Kıbrıs Baraka’nın akıbeti ODTÜ’yü gerdi,summarization_tr,speculative,7," ODTÜ’de mescit gerginliği sürüyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen ve kullanılmayan alan. ODTÜ Mescit Topluluğu alanın namaz kılmak için mescit yapılmasını, Öğrenci Kolektifi ise alanın ders çalışma odası olarak kullanılmasını istiyor.
ODTÜ’de mescit gerginliği sürüyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen ve kullanılmayan alan. ODTÜ Mescit Topluluğu alanın namaz kılmak için mescit yapılmasını, Öğrenci Kolektifi ise alanın ders çalışma odası olarak kullanılmasını istiyor.
ODTÜ’de mescit gerginliği sürüyor. Gerginliğin nedenini oluşturan yer, öğrenciler arasında “Kıbrıs Baraka” olarak bilinen",0.8809523809523809,18,2431.8364349965123
"Aşağıdaki haberi özetle:
Düğün görüntülerinin bir televizyon kanalında yayınlandığını gören genç çift, soluğu mahkemede aldı. Mahkeme, genç çiftin görüntülerini izinsiz yayınlayan televizyon kanalını 10 bin lira maddi, 10 bin lirası manevi olmak üzere 20 bin TL tazminata çarptırdı. İstanbul'da bir nikah salonundaki düğün merasimi için fotoğrafçıyla anlaşan çift, bir süre sonra düğün görüntülerinin bir televizyon kanalında
Özet:",Yeni evli çift televizyon izlerken şaşkına döndü,summarization_tr,speculative,7," Düğün görüntülerinin bir televizyon kanalında yayınlandığını gören genç çift, soluğu mahkemede aldı. Mahkeme, genç çiftin görüntülerini izinsiz yayınlayan televizyon kanalını 10 bin lira maddi, 10 bin lirası manevi olmak üzere 20 bin TL tazminata çarptırdı.
İstanbul'da bir nikah salonundaki düğün merasimi için fotoğrafçıyla anlaşan çift, bir süre sonra düğün görüntülerinin bir televizyon kanalında yayınlandığını öğrendi.
Davacı çift, görüntüleri izinsiz yayınlayan televizyon kanalını mahkemeye verdi.
İstanbul Asliye Hukuk Mahkemesi'nde görülen davada, davacı çift, düğün görüntülerinin bir televizyon kanalında yayınlandığını öğrendi.
Davalı televizyon kanalı ise görüntülerin izinsiz yayınlandığını iddia ederek, görüntülerin",0.56353591160221,27,3532.9996720029158
"Aşağıdaki haberi özetle:
Yalova Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlar Şubesi (KOM) ekipleri, aldıkları bir ihbar sonrasında 16 plakalı bir aracı Yalova girişinde durdurarak arama yaptı. Yapılan aramada, aracın arkasına rulo olarak gizlenmiş bir yağlı boya tablo ele geçirildi. Tablonun, ünlü   adlı tablosunun bire bir aynısı olduğu tespit edildi. Konuyla ilgili olarak A.A (40), C.A (46) ve V.Y(45) adlı 3 kişi Tab
Özet:",Cezanne’nin tablosu Yalova'da bulundu,summarization_tr,speculative,7," Yalova Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlar Şubesi (KOM) ekipleri, aldıkları bir ihbar sonrasında 16 plakalı bir aracı Yalova girişinde durdurarak arama yaptı. Yapılan aramada, aracın arkasına rulo olarak gizlenmiş bir yağlı boya tablo ele geçirildi. Tablonun, ünlü  adlı tablosunun bire bir aynısı olduğu tespit edildi. Konuyla ilgili olarak A.A (40), C.A (46) ve V.Y(45) adlı 3 kişi gözaltına alındı.
Yalova Emniyet Müdürlüğü Kaçakçılık ve Organize Suçlar Şubesi (KOM) ekipleri, aldıkları bir ihbar sonrasında 16 plakalı bir aracı Yalova girişinde durdurarak arama yaptı. Yapılan aramada, aracın arkasına rulo olarak gizlenmiş bir yağlı boya",0.8333333333333334,19,2542.8406999999424
"Aşağıdaki haberi özetle:
Olaylı   maçının ardından yeni sezon planlaması için harekete geçen ve 6 futbolcusunu kadro dışı bırakan Trabzonspor yönetiminin, Erkan Zengin ile sözleşmesini karşılıklı olarak fesheetti öğrenildi. Erkan Zengin'in İsveç'te yaşayan babası Yılmaz Zengin yaptığı açıklamada, tecrübeli oyuncunun bordo mavili takımla yollarını ayırdığını belirtti.  Zengin, 30 yaşındaki oğlunun kulüpten alacaklarından v
Özet:",Trabzonspor’da Erkan Zengin’in sözleşmesi feshedildi,summarization_tr,speculative,7," Trabzonspor, Erkan Zengin'in sözleşmesini karşılıklı olarak feshetti.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan Zengin'in sözleşmesi karşılıklı olarak feshedildi.
Trabzonspor'da Erkan",0.8661417322834646,19,2509.059348994924
"Aşağıdaki haberi özetle:
genel yayın yönetmeni,   imtiyaz sahibi  'ı vefat etti. Ercan bir süredir kanser tedavisi görüyordu. 21 Ocak 1958'de İstanbul 'da doğdu. Haydarpaşa Lisesi'nde okudu. Güneş, Sabah, Yeni Düşün, Varlık gibi gazete ve dergilerde edebiyat sayfaları hazırladı, yayın yönetmenliği yaptı. Broy, Gösteri, Milliyet Sanat, Yeni Düşün, Yeni Olgu, Varlık gibi dergilerde şiirleri yayımlandı. Eksik Yaşam (1977), S
Özet:",Enver Ercan hayatını kaybetti,summarization_tr,speculative,7," ""Bir gün, bir adam, bir kadına aşık olur. Kadın, adamın kendisine aşık olduğunu anlar. Adam, kadını evine davet eder. Kadın, adamın evine gider. Adam, kadını bir odaya kapatır. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın kendisini sevdiğini anlar. Adam, kadını evine davet eder. Kadın, adamın",0.5372340425531915,27,3617.1099379935185
"Aşağıdaki haberi özetle:
Emniyet birimlerinden yapılan açıklamaya göre, geçen hafta Longerich semtindeki Grasegger Caddesi'nde bulunan eczaneden şeker testi yaptırmak amacıyla aldığı özel bir karışımı içtikten sonra fenalaşan kadın, hastaneye kaldırıldı. AA'nın haberine göre hastanede, bebeği de kurtarmak amacıyla acil sezaryen yapılmasına rağmen kadın ve bebeği kurtarılamadı. Açıklamada, yapılan inceleme sonucu ilaç kabı
Özet:",Almanya'da eczaneden şeker testi karışımı alan hamile kadın ve bebeği öldü,summarization_tr,speculative,7," ""Longerich semtindeki Grasegger Caddesi'nde bulunan eczaneden şeker testi yaptırmak amacıyla aldığı özel bir karışımı içtikten sonra fenalaşan kadın, hastaneye kaldırıldı.
AA'nın haberine göre hastanede, bebeği de kurtarmak amacıyla acil sezaryen yapılmasına rağmen kadın ve bebeği kurtarılamadı.
Açıklamada, yapılan inceleme sonucu ilaç kabı içerisinde bulunan maddenin, şeker hastası olan kadının kanında bulunan şeker miktarını artırdığı, bu nedenle de kadının hayatını kaybettiği belirtildi.
Açıklamada, ""Longerich semtindeki Grasegger Caddesi'nde bulunan eczaneden şeker testi yaptırmak amacıyla aldığı özel bir karışımı içtikten sonra fenalaşan kadın, hastaneye",0.5604395604395604,26,3492.703777003044
"Aşağıdaki haberi özetle:
Belediyeden yapılan yazılı açıklamaya göre, bunaltıcı sıcakların etkisinden yetişkin hayvanlar barınaklarındaki havuzlara girerek kurtulmaya çalışırken, İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı tarafından hortumla yıkanan İzmir, uzun süren banyo keyfinde hem oynuyor hem serinliyor. Banyo sonrasında biberonla mamasını içen İzmir, dah
Özet:",Bebek filin banyo sefası,summarization_tr,speculative,7," İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı tarafından hortumla yıkanan İzmir, uzun süren banyo keyfinde hem oynuyor hem serinliyor. Banyo sonrasında biberonla mamasını içen İzmir, dah
İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı tarafından hortumla yıkanan İzmir, uzun süren banyo keyfinde hem oynuyor hem serinliyor. Banyo sonrasında biberonla mamasını içen İzmir, dah
İzmir Doğal Yaşam Parkı'nda 4 ay önce dünyaya gelen İzmir de sık sık plastik havuzunda yıkanıyor. Bakıcısı",0.8396946564885496,19,2540.375871998549
"Aşağıdaki haberi özetle:
Alınan bilgiye göre, Bozdoğan Sanayi Çarşısı çıkışında motosikletle giden 17 yaşındaki Hamdi Delefoğlu trafik kontrolü yapan polislerin ''Dur'' ihtarına uymadı.  Trafik polisinin kovalamaya başladığı Delefoğlu'nun kullandığı motosiklete, Gürol K. idaresindeki kamyon çarptı.  Ehliyetinin olmadığı öğrenilen Bozdoğan Endüstri Meslek Lisesi öğrencisi Hamdi Delefoğlu, olay yerinde öldü.  Kazayı gören v
Özet:",Polisin kovaladığı liseliye kamyon çaptı,summarization_tr,speculative,7," Bozdoğan Sanayi Çarşısı çıkışında motosikletle giden 17 yaşındaki Hamdi Delefoğlu trafik kontrolü yapan polislerin ''Dur'' ihtarına uymadı.  Trafik polisinin kovalamaya başladığı Delefoğlu'nun kullandığı motosiklete, Gürol K. idaresindeki kamyon çarptı.  Ehliyetinin olmadığı öğrenilen Bozdoğan Endüstri Meslek Lisesi öğrencisi Hamdi Delefoğlu, olay yerinde öldü.
Bu haber, bir haber sitesi tarafından, ""Bozdoğan'da motosiklet kazası: 1 ölü, 1 yaralı"" başlığıyla servis edildi.
Haberde, ""Bozdoğan Sanayi Çarşısı çıkışında motosikletle giden 17 yaşındaki Hamdi Delefoğlu trafik kontrolü yapan polislerin ''Dur'' ihtarına uymadı",0.5722222222222222,26,3505.662620002113
"Aşağıdaki haberi özetle:
CHP İstanbul Milletvekili Eren Erdem için sahibi ve genel yayın yönetmeni olduğu bir internet sitesinde Emniyet Genel Müdürlüğü hakkında yer alan haberlere ilişkin soruşturma başlatıldı. Erdem'in milletvekili olması nedeniyle dokunulmazlığının kaldırılması talebiyle Adalet Bakanlığı’na yazı yazıldı. Bakırköy Cumhuriyet Başsavcıvekili Kadir Yılmaz tarafından hazırlanan iddianamede, Türkiye Cumhuriy
Özet:",CHP milletvekili Eren Erdem'e dava,summarization_tr,speculative,7," CHP İstanbul Milletvekili Eren Erdem hakkında sahibi ve genel yayın yönetmeni olduğu bir internet sitesinde Emniyet Genel Müdürlüğü hakkında yer alan haberlere ilişkin soruşturma başlatıldı. Erdem'in milletvekili olması nedeniyle dokunulmazlığının kaldırılması talebiyle Adalet Bakanlığı'na yazı yazıldı. Bakırköy Cumhuriyet Başsavcıvekili Kadir Yılmaz tarafından hazırlanan iddianamede, Türkiye Cumhuriyeti Anayasası'nın 83. maddesi uyarınca yasama dokunulmazlığının bulunduğu hatırlatıldı.
Erdem'in milletvekili olması nedeniyle dokunulmazlığının kaldırılması talebiyle Adalet Bakanlığı'na yazı yazıldığı belirtilen iddianamede, ""Şüphelinin milletvekili olması nedeniyle yasama dokunulmazlığının bulunduğu, bu nedenle şüphelinin yasama dokunulmazlığının kaldırılması talebinin kabul edilmesi gerektiği"" belirtildi.
İddianamede, Erdem'in milletvekili olması nedeniyle dokunulmazlığının",0.5102040816326531,28,3763.0058600043412
"Aşağıdaki haberi özetle:
Ulusal Sağlık Güvenlik Ajansı, ülkede her yıl yaklaşık 20 kadının doğum kontrol haplarının olumsuz etkileri yüzünden hayatını kaybettiği uyarısında bulundu. Fransa'da 4 milyon civarında kadının doğum kontrol hapı kullandığını belirten ajans, 2000-2011 yılları arasında doğum kontrol hapı ile bağlantılı damar hastalığı şikayeti yüzünden 2 bin 259 kadının tedavi edildiğini duyurdu. Ajans araştırması,
Özet:",Doğum kontrol haplarında ölüm riski!,summarization_tr,speculative,7," Fransa'da her yıl yaklaşık 20 kadının doğum kontrol haplarının olumsuz etkileri yüzünden hayatını kaybettiği uyarısında bulunuldu.
Fransa'da 4 milyon civarında kadının doğum kontrol hapı kullandığını belirten ajans, 2000-2011 yılları arasında doğum kontrol hapı ile bağlantılı damar hastalığı şikayeti yüzünden 2 bin 259 kadının tedavi edildiğini duyurdu. Ajans araştırması,
Fransa'da her yıl yaklaşık 20 kadının doğum kontrol haplarının olumsuz etkileri yüzünden hayatını kaybettiği uyarısında bulunuldu.
Fransa'da 4 milyon civarında kadının doğum kontrol hapı kullandığını belirten ajans, 2000-2011 yılları arasında doğum kontrol hapı ile bağlantılı damar hastalığı şikayeti yüzünden 2 bin 259 kadının tedavi edildiğini duyurdu. Ajans araştırması,
Fransa'da her yıl",0.7346938775510204,21,2838.2667530022445
"Aşağıdaki haberi özetle:
ABD yönetiminde tartışmalara yol açan kararı açıklarken görevinin Amerikalıların refahını sağlamak olduğunu anlatan Trump, 15 gün içinde yürürlüğe girecek yeni gümrük tarifeleri sayesinde ABD sanayisini yeniden canlandırmayı amaçladığını söyledi. Vergi kararı ile ABD'nin ulusal güvenlik sorunlarını çözme konusunda önemli ve büyük bir adım atıldığını söyleyen Trump, ""Kendi şirketlerimizin ve çalışa
Özet:",ABD Başkanı Trump'tan çelik ve alüminyum ithalatına ek vergi,summarization_tr,speculative,7," ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin ulusal güvenliğini sağlamak için gümrük tarifelerini artıracağını açıkladı.
ABD Başkanı Donald Trump, ABD'nin",0.7714285714285715,20,2686.2619330058806
"Aşağıdaki haberi özetle:
Hakkari'de son yılların en ağır terörist saldırısı düzenlendi.  Yüksekova ve Çukurca'daki eş zamanlı terör saldırılarında çok sayıda asker şehit oldu. Başbakan Tayyip Erdoğan, saldırılarda 24 askerin şehit olduğunu, 18 askerin de yaralandığını açıkladı. Gece 1'de başlayan çatışmalar Çukurca bölgesinde yoğunlaştı. Teröristler tarafından aynı anda 8 ayrı hedefe saldırı düzenlendi. Güvenlik güçleriyl
Özet:",Hakkari'de 24 asker şehit,summarization_tr,speculative,7," Hakkari'de son yılların en ağır terörist saldırısı düzenlendi.  Yüksekova ve Çukurca'daki eş zamanlı terör saldırılarında çok sayıda asker şehit oldu. Başbakan Tayyip Erdoğan, saldırılarda 24 askerin şehit olduğunu, 18 askerin de yaralandığını açıkladı. Gece 1'de başlayan çatışmalar Çukurca bölgesinde yoğunlaştı. Teröristler tarafından aynı anda 8 ayrı hedefe saldırı düzenlendi. Güvenlik güçleriyl
Hakkari'de son yılların en ağır terörist saldırısı düzenlendi.  Yüksekova ve Çukurca'daki eş zamanlı terör saldırılarında çok sayıda asker şehit oldu. Başbakan Tayyip Erdoğan, saldırılarda 24 askerin şehit olduğunu, 18 askerin de yaralandığını açıkladı. Gece 1'de başlayan çatışmalar Çukurca bölgesinde",0.925,18,2401.4975579993916
"Aşağıdaki haberi özetle:
Çanakkale'de 18 Mart Çan Termik Santrali'ne ait kazan binasında bakım onarım çalışmaları sırasında basınçlı su hattında patlama meydana geldi. Hattan fışkıran basınçlı suyun isabet ettiği  Ferdi Mutlu hayatını kaybetti, ağır yaralanan Onur Terzi ise Çanakkale Mehmet Akif Ersoy Devlet Hastanesinde ameliyata alındı. Çanakkale Valiliği'nden yapılan açıklamada, olayın saat 17.35'te, santralin kazan da
Özet:","Çanakkale'de termik santralde patlama:  1 ölü, 1 yaralı",summarization_tr,speculative,7," Çanakkale'de 18 Mart Çan Termik Santrali'ne ait kazan binasında bakım onarım çalışmaları sırasında basınçlı su hattında patlama meydana geldi. Hattan fışkıran basınçlı suyun isabet ettiği Ferdi Mutlu hayatını kaybetti, ağır yaralanan Onur Terzi ise Çanakkale Mehmet Akif Ersoy Devlet Hastanesinde ameliyata alındı. Çanakkale Valiliği'nden yapılan açıklamada, olayın saat 17.35'te, santralin kazan da bakım onarım çalışmaları sırasında meydana geldiği belirtildi. Açıklamada, ""18 Mart Çan Termik Santrali'ne ait kazan binasında bakım onarım çalışmaları sırasında basınçlı su hattında patlama meydana gelmiştir. Patlama sonucu, Ferdi Mutlu isimli vatandaşımız hayatını kaybetmiş, ağır yaralanan Onur Terzi ise Çanakkale Mehmet Akif Ersoy Devlet Hastanesinde",0.6708860759493671,23,3083.294878997549
"Aşağıdaki haberi özetle:
Geçen sezon Beşiktaş'ta kiralık olarak forma giyen Shakhtar Donetsk oyuncusu Dentinho, Ukrayna'ya geri dönmeme kararı hakkında sosyal medya üzerinden bir açıklama yaptı. Karar verirken kimseden tavsiye almadıklarını belirten Brezilyalı oyuncu, ""
Özet:",Dentinho: 'Çatışmalardan korkuyoruz',summarization_tr,speculative,7," Shakhtar Donetsk oyuncusu Dentinho, Ukrayna'ya geri dönmeme kararı hakkında sosyal medya üzerinden bir açıklama yaptı. Karar verirken kimseden tavsiye almadıklarını belirten Brezilyalı oyuncu, ""Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna'da kalmak istiyorum. Ukrayna",0.8014705882352942,20,2673.1674059992656
"Aşağıdaki haberi özetle:
Süper Lig'in ilk haftasında oynanacak karşılaşmalarda düdük çalacak hakemler ile VAR hakemleri açıklandı.  Türkiye Futbol Federasyonu'nun resmi internet sitesinden yapılan açıklamada Merkez Hakem Kurulu'nun atamalarına göre 16, 17, 18 ve 19 Ağustos tarihlerinde oynanacak maçlarda görev alacak hakemler ve VAR hakemleri şöyle:      20.30 Yukatel Denizlispor - Galatasaray: Abdulkadir Bitigen, VAR: Al
Özet:",Spor Toto Süper Lig'de 1. haftanın hakemleri açıklandı,summarization_tr,speculative,7," Süper Lig'in ilk haftasında oynanacak karşılaşmalarda düdük çalacak hakemler ile VAR hakemleri açıklandı.
Süper Lig'in ilk haftasında oynanacak karşılaşmalarda düdük çalacak hakemler ile VAR hakemleri açıklandı.
""Türkiye Futbol Federasyonu'nun resmi internet sitesinden yapılan açıklamada Merkez Hakem Kurulu'nun atamalarına göre 16, 17, 18 ve 19 Ağustos tarihlerinde oynanacak maçlarda görev alacak hakemler ve VAR hakemleri şöyle:
""20.30 Yukatel Denizlispor - Galatasaray: Abdulkadir Bitigen, VAR: Aleks Taşçıoğlu, AVAR: Mustafa Emre Eyisoy,
19.00 Trabzonspor - Antalyaspor: Mete Kalkavan, AVAR: Serkan Tokat",0.5988372093023255,25,3319.1723260024446
"Aşağıdaki haberi özetle:
Osmaniye'nin Kadirli ilçesinde 6 dönüm arazi üzerinde kurulan topraksız domates üretilen serada hasat başladı. Tamamı suda yetişen organik domateslerin gelişimi için serada klasik müzik çalınıyor ve ultraviyole ışık sistemi kullanılıyor. 6 bin metrekarelik özel yöntemlerle yalıtılmış bu serada toprak kullanılmıyor, ürünler tamamen suda yetişiyor. Domateslerin ekiminden hasat dönemine kadar serada 
Özet:",Müzik dinleyen domatesler,summarization_tr,speculative,7," Topraksız domates üretimi, topraksız tarım, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır, topraksız tarım nasıl yapılır,",0.7039473684210527,22,2957.597532993532
"Aşağıdaki haberi özetle:
Kulüp başkan yardımcısı Ali Uzunay, teknik direktör Ersun Yanal ile bir araya geldiklerini, anlaşarak yollarını ayırdıklarını söyledi.   Uzunay, konunun daha çok sıcak olduğunu, yarın net bir açıklama yapılacağını ifade ederek, ""Bugün toplantı yaptık. Hocayla da görüştük. Prensip olarak bir sıkıntı olmadan yollarımızı ayırdık"" dedi.   Yeni teknik direktör konusunu da netleştireceklerini kaydeden U
Özet:",Trabzon'dan Şota açıklaması,summarization_tr,speculative,7," Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun Yanal ile yollarını ayırdı.
Fenerbahçe, Ersun",0.8527131782945736,19,2533.7221209993004
"Aşağıdaki haberi özetle:
Facebook‘un 19 milyar dolara satın aldığı internet üzerinden sohbet etmeyi sağlayan mobil uygulama WhatsApp dün yaklaşık 3 saat süren teknik arıza yaşadı.  Şirket de resmi olarak arızayı Twitter üzerinden duyurdu. Twitter üzerinden açıklama yapan WhatsApp yetkilileri, ""Teknik bir arıza yaşıyoruz. Kısa zamanda geri dönmeyi umut ediyoruz. Özür dileriz"" dedi. Teknoloji sektöründen uzmanlar sistemin F
Özet:",WhatsApp 3 saat çöktü ,summarization_tr,speculative,7," Facebook, 19 milyar dolara satın aldığı internet üzerinden sohbet etmeyi sağlayan mobil uygulama WhatsApp‘ın dün yaklaşık 3 saat süren teknik arıza yaşadığını duyurdu.  Şirket de resmi olarak arızayı Twitter üzerinden duyurdu.  Twitter üzerinden açıklama yapan WhatsApp yetkilileri, ""Teknik bir arıza yaşıyoruz. Kısa zamanda geri dönmeyi umut ediyoruz. Özür dileriz"" dedi. Teknoloji sektöründen uzmanlar sistemin F
Facebook, 19 milyar dolara satın aldığı internet üzerinden sohbet etmeyi sağlayan mobil uygulama WhatsApp‘ın dün yaklaşık 3 saat süren teknik arıza yaşadığını duyurdu.  Şirket de resmi olarak arızayı Twitter üzerinden duyurdu.  Twitter üzerinden açıklama yapan WhatsApp yetkilileri, ""Teknik bir arıza yaşıyoruz. Kısa zamanda geri",0.7039473684210527,22,2925.6598170031793
